RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
395120,343,"St. Joseph, MO",msa,MO,95966.0,131814.0,116653.0,114635.0,127985.0,130761.0,119069.0,101853.0,96193.0,101709.0,118535.0,94624.0,110285.0,99704.0,115174.0,108615.0,115954.0,123135.0,117667.0,122159.0,107917.0,106148.0,111420.0,104762.0,108593.0,113998.0,119690.0,123269.0,133292.0,112016.0,102685.0,112385.0,107057.0,132748.0,118831.0,109153.0,96166.0,82057.0,122505.0,112396.0,112852.0,130351.0,108964.0,99699.0,106163.0,140845.0,115755.0,127592.0,132689.0,162049.0,189925.0,121549.0,121846.0,121883.0,125327.0,134778.0,102953.0,125147.0,124812.0,142224.0,129202.0,100283.0,121654.0,133396.0,126833.0,144927.0,133272.0,98001.0,124645.0,109407.0,125997.0,120992.0,107497.0,106824.0,129468.0,119691.0,127180.0,120469.0,114461.0,113707.0,111811.0,98359.0,124485.0,94601.0,131415.0,121386.0,134581.0,115729.0,130256.0,132025.0,124786.0,127822.0,131323.0,121042.0,117672.0,117329.0,141582.0,114894.0,114480.0,139980.0,141616.0,140354.0,132572.0,125627.0,125636.0,132252.0,133155.0,124587.0,131004.0,123298.0,127831.0,138895.0,147402.0,151359.0,121091.0,146711.0,128440.0,129910.0,135341.0,140791.0,128501.0,131901.0,133298.0,157090.0,150864.0,140743.0,148887.0,131963.0,138500.0,129187.0,127327.0,134468.0,144494.0,134698.0,135828.0,143472.0,156826.0,152467.0,147454.0,149926.0,148430.0,138689.0,144218.0,131122.0,129694.0,114332.0,147146.0,147581.0,160806.0,175662.0,186007.0,157629.0,165486.0,164180.0,147295.0,165111.0,160574.0,154200.0,158205.0,182634.0,185673.0,172779.0,217894.0,202550.0,179030.0,189212.0,182009.0,161039.0,184911.0,180335.0,192723.0,184793.0,208303.0,217168.0,199152.0,198394.0,203193.0,175505.0,187466.0,206324.0,161107.0,175695.0,178334.0,202256.0,210484.0,190404.0,200720.0,212993.0,183113.0,184933.0,165475.0,196788.0,177518.0,179543.0
395218,345,"Wenatchee, WA",msa,WA,337040.0,279919.0,263128.0,229341.0,255513.0,248633.0,261497.0,252700.0,296231.0,285594.0,211168.0,248293.0,247437.0,258159.0,234504.0,232019.0,235172.0,251141.0,269479.0,266633.0,243493.0,202879.0,249263.0,244265.0,245126.0,250105.0,230848.0,251886.0,247605.0,219730.0,239853.0,226557.0,254374.0,220150.0,256500.0,198985.0,241714.0,232565.0,221593.0,218511.0,223401.0,243047.0,213651.0,223389.0,208280.0,212488.0,226263.0,220745.0,227969.0,206808.0,226737.0,219629.0,297014.0,226128.0,261217.0,227669.0,229891.0,236198.0,255376.0,218971.0,234101.0,241960.0,250206.0,240654.0,260300.0,284418.0,262286.0,278161.0,240629.0,235144.0,275642.0,254152.0,223712.0,253831.0,226589.0,245078.0,273743.0,254523.0,257892.0,291089.0,264191.0,255767.0,259900.0,238675.0,263130.0,236081.0,262676.0,294594.0,299128.0,275953.0,268641.0,270051.0,261266.0,258767.0,299621.0,241439.0,286261.0,280225.0,309160.0,280574.0,293731.0,296084.0,312088.0,307741.0,294485.0,297107.0,328705.0,271137.0,297135.0,293478.0,289343.0,328581.0,344512.0,318572.0,330237.0,342424.0,310036.0,380316.0,301102.0,304760.0,328561.0,310074.0,331834.0,327644.0,386976.0,382243.0,384908.0,399244.0,357046.0,369919.0,363612.0,322759.0,327839.0,323938.0,381555.0,381861.0,394543.0,420936.0,425890.0,448375.0,421676.0,404503.0,409902.0,365095.0,391843.0,425772.0,401002.0,443716.0,425282.0,452006.0,458370.0,437304.0,459108.0,484763.0,458950.0,393278.0,393774.0,451209.0,454732.0,489659.0,512054.0,524212.0,545795.0,559932.0,496230.0,503239.0,505743.0,499970.0,476056.0,529475.0,507120.0,519746.0,590604.0,565580.0,539500.0,625138.0,593599.0,559814.0,511174.0,602274.0,404889.0,529833.0,507503.0,517986.0,550310.0,595381.0,638401.0,567956.0,619557.0,545125.0,537021.0,528705.0,518559.0,672127.0
753890,347,"Holland, MI",msa,MI,150235.0,144664.0,130543.0,139025.0,154856.0,131390.0,134956.0,140949.0,132357.0,126915.0,132657.0,126310.0,130875.0,103752.0,94344.0,103703.0,121893.0,136328.0,120568.0,139430.0,136945.0,119580.0,121931.0,114399.0,95511.0,110513.0,125655.0,149265.0,145017.0,135440.0,126118.0,130618.0,142654.0,135810.0,122505.0,156938.0,122754.0,106685.0,115790.0,120620.0,136227.0,128284.0,127897.0,154208.0,143003.0,111715.0,125684.0,106010.0,146415.0,156067.0,147017.0,130129.0,138088.0,150348.0,155298.0,129417.0,124991.0,166369.0,164814.0,133795.0,120799.0,127732.0,129122.0,145562.0,151326.0,172784.0,169410.0,147620.0,149731.0,155995.0,137547.0,188500.0,158445.0,125127.0,159276.0,157917.0,167337.0,148315.0,168410.0,166821.0,169572.0,149722.0,157603.0,142958.0,146911.0,165641.0,174829.0,164453.0,175785.0,193234.0,175172.0,170291.0,173133.0,170690.0,142169.0,156365.0,161043.0,157990.0,168795.0,195623.0,206762.0,195854.0,190609.0,180125.0,186560.0,176491.0,172315.0,158855.0,180159.0,159180.0,200325.0,186302.0,232124.0,181369.0,210247.0,212803.0,235205.0,184327.0,188753.0,222961.0,184212.0,191366.0,200948.0,196450.0,215986.0,199937.0,230723.0,232645.0,241025.0,192754.0,233776.0,186383.0,228732.0,189903.0,249934.0,196651.0,253937.0,217702.0,226313.0,231743.0,220835.0,216296.0,197004.0,255872.0,223971.0,216309.0,243944.0,244017.0,263380.0,292676.0,287739.0,316355.0,297650.0,324666.0,293159.0,250706.0,260823.0,309246.0,276349.0,311352.0,299339.0,299059.0,293830.0,311871.0,304100.0,430826.0,348036.0,326723.0,375443.0,352184.0,326735.0,314018.0,366785.0,341875.0,315425.0,351745.0,388827.0,340877.0,297550.0,287785.0,292662.0,330552.0,356210.0,362924.0,390532.0,324626.0,333702.0,324209.0,359383.0,352918.0,345685.0,376552.0,301920.0,354683.0
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104824.0,65835.0,101630.0,82884.0,94412.0,98786.0,91070.0,89902.0,72833.0,107619.0,89100.0,86645.0,107893.0,92135.0,79424.0,108372.0,86399.0,91489.0,128010.0,105085.0,113955.0,102612.0,104710.0,84709.0,98388.0,110288.0,89422.0,124147.0,105559.0,102321.0,130195.0,114833.0,113553.0,112535.0,101504.0,86267.0,104628.0,96905.0,101921.0,106770.0,101454.0,88461.0,134851.0,108779.0,103532.0,120930.0,93857.0,111966.0,90771.0,101139.0,114727.0,99398.0,109204.0,128724.0,120924.0,140382.0,115917.0,171711.0,109437.0,105204.0,117400.0,124547.0,157881.0,148493.0,120164.0,121252.0,150695.0,126508.0,154465.0,131009.0,166112.0,112922.0,194284.0,150913.0,128422.0,130317.0,151343.0,149679.0,136688.0,173493.0,124767.0,180566.0,139447.0,132506.0,106274.0,129273.0,146088.0,127621.0,138021.0,154647.0,156781.0,156905.0,148382.0,116609.0,153316.0,117807.0,110640.0,141888.0
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,168068.0,177345.0,184063.0,193916.0,191747.0,185582.0,169627.0,171700.0,188729.0,176001.0,176226.0,167166.0,179310.0,192214.0,191337.0,182349.0,187348.0,223629.0,200913.0,193016.0,173173.0,211322.0,181589.0,217649.0,232164.0,172865.0,191890.0,203674.0,199513.0,191700.0,183678.0,187304.0,194982.0,194655.0,188626.0,142549.0,154053.0,182984.0,189252.0,203762.0,201800.0,233534.0,196039.0,176754.0,171578.0,176311.0,194450.0,214379.0,197668.0,199018.0,189239.0,195773.0,192667.0,192560.0,214030.0,212530.0,207420.0,231884.0,194791.0,191699.0,225466.0,188876.0,199088.0,204949.0,201376.0,200192.0,186269.0,194878.0,193016.0,234732.0,200012.0,189105.0,198831.0,197962.0,165311.0,187908.0,196403.0,196639.0,190000.0,213493.0,209828.0,259371.0,234355.0,221142.0,206401.0,208453.0,204982.0,198214.0,220885.0,222385.0,214561.0,210066.0,226520.0,198623.0,197152.0,224858.0,211900.0,196930.0,214734.0,234656.0,215372.0,207468.0,217545.0,205586.0,200761.0,185285.0,,276083.0,208954.0,234416.0,235125.0,233818.0,232847.0,212408.0,237868.0,264391.0,244031.0,232758.0,229636.0,267828.0,209554.0,243926.0,239964.0,227783.0,257774.0,234700.0,250207.0,252371.0,238142.0,255070.0,238691.0,255359.0,239034.0,256637.0,260962.0,249762.0,248017.0,266215.0,270341.0,290833.0,252290.0,253528.0,250271.0,278354.0,225745.0,273455.0,288690.0,317821.0,308413.0,303010.0,333527.0,273860.0,277676.0,281597.0,309041.0,267628.0,282584.0,281628.0,340416.0,308007.0,344373.0,296432.0,306621.0,310292.0,315548.0,384444.0,295418.0,274048.0,312265.0,298665.0,374706.0,348228.0,352615.0,341835.0,367419.0,364167.0,303280.0,352963.0,327446.0,286709.0,325114.0,423633.0
394635,350,"Goldsboro, NC",msa,NC,110029.0,121616.0,129826.0,136239.0,141214.0,134431.0,127675.0,131677.0,139493.0,131226.0,116818.0,171250.0,118426.0,134748.0,134184.0,149663.0,149140.0,134248.0,149538.0,127433.0,120575.0,135795.0,108272.0,134583.0,117245.0,124756.0,126432.0,134747.0,127807.0,164635.0,128746.0,124089.0,104913.0,121502.0,109152.0,143688.0,110570.0,95268.0,136152.0,146542.0,132377.0,124017.0,127800.0,110783.0,102812.0,117189.0,114377.0,144410.0,128184.0,122179.0,132478.0,111022.0,125072.0,124616.0,166888.0,127227.0,133704.0,143248.0,106437.0,133163.0,116996.0,114267.0,102870.0,125272.0,122278.0,150192.0,131922.0,133812.0,110409.0,113394.0,131946.0,130050.0,109795.0,124687.0,133119.0,134159.0,133804.0,131571.0,114709.0,124558.0,215115.0,116683.0,114855.0,122466.0,123263.0,114815.0,142650.0,164085.0,137633.0,126442.0,154338.0,162572.0,116186.0,139430.0,166329.0,157057.0,130766.0,132800.0,135966.0,146387.0,175249.0,134761.0,163363.0,146124.0,125292.0,177790.0,144908.0,141019.0,156454.0,131945.0,171208.0,164859.0,133265.0,153449.0,171300.0,146804.0,171349.0,139246.0,128590.0,149802.0,135815.0,148197.0,131144.0,141290.0,151125.0,154793.0,157599.0,137806.0,146548.0,158280.0,142036.0,129054.0,131816.0,159671.0,153429.0,151962.0,165381.0,150362.0,159268.0,160344.0,158411.0,154387.0,154676.0,153154.0,143731.0,148137.0,154237.0,156296.0,159797.0,170540.0,171664.0,148329.0,139887.0,162108.0,153981.0,158254.0,160071.0,154410.0,176561.0,174301.0,206114.0,215074.0,180737.0,187539.0,170614.0,189649.0,207746.0,170576.0,173719.0,197467.0,215172.0,197114.0,256858.0,206996.0,225596.0,213449.0,218089.0,196634.0,174810.0,263857.0,191316.0,202918.0,203504.0,210341.0,218780.0,204128.0,202896.0,219628.0,217366.0,214082.0,245364.0,235448.0,224650.0,235318.0
395213,351,"Watertown, NY",msa,NY,114774.0,126057.0,119819.0,130006.0,138985.0,131027.0,154239.0,150445.0,145473.0,158349.0,122361.0,141492.0,123748.0,123695.0,124054.0,153892.0,142806.0,132543.0,131363.0,143655.0,154466.0,129083.0,144407.0,118969.0,137174.0,148638.0,129605.0,132729.0,138890.0,136170.0,147362.0,154242.0,136215.0,139904.0,139327.0,124397.0,128932.0,120794.0,120960.0,144486.0,160603.0,157902.0,142851.0,140934.0,147622.0,142342.0,142376.0,120878.0,159497.0,140374.0,140811.0,138316.0,144002.0,158314.0,141073.0,148318.0,151508.0,140317.0,144224.0,153139.0,140051.0,126899.0,164231.0,153268.0,165585.0,155491.0,154579.0,155263.0,153155.0,153684.0,145025.0,153235.0,155291.0,120446.0,145596.0,153448.0,168116.0,143876.0,153531.0,141360.0,162201.0,161708.0,145467.0,149098.0,124770.0,134083.0,145252.0,159560.0,157692.0,162667.0,151326.0,163989.0,147117.0,162375.0,157479.0,129890.0,116726.0,106923.0,124241.0,132748.0,160884.0,143171.0,150473.0,174671.0,168100.0,137709.0,146626.0,129264.0,140612.0,137495.0,137692.0,150284.0,139395.0,140726.0,153686.0,151375.0,148220.0,156732.0,132942.0,139124.0,127042.0,122179.0,155149.0,147020.0,165840.0,165145.0,190642.0,160491.0,173470.0,154950.0,142055.0,141207.0,160525.0,148030.0,177396.0,162774.0,169191.0,172680.0,172131.0,169168.0,199514.0,177260.0,165142.0,180143.0,141610.0,135319.0,155760.0,182463.0,238263.0,196197.0,205689.0,199624.0,188974.0,185526.0,191797.0,186666.0,166515.0,191265.0,193977.0,239899.0,200314.0,202324.0,206655.0,217893.0,211910.0,221920.0,221715.0,197028.0,184869.0,181548.0,210153.0,264350.0,240371.0,221785.0,238752.0,250542.0,199334.0,211299.0,203017.0,199672.0,202975.0,197007.0,188804.0,232772.0,277577.0,232907.0,247340.0,221454.0,223433.0,211128.0,282575.0,233406.0,198836.0,265232.0
395089,352,"Sheboygan, WI",msa,WI,142237.0,137824.0,153943.0,142922.0,176788.0,153174.0,178012.0,163303.0,157610.0,122406.0,129491.0,138824.0,139107.0,142616.0,118420.0,141981.0,139452.0,155265.0,136083.0,132952.0,144205.0,134175.0,123867.0,124209.0,139839.0,150684.0,143446.0,131586.0,143086.0,152661.0,146547.0,151839.0,161997.0,139577.0,128027.0,127972.0,119410.0,142236.0,132449.0,112903.0,144866.0,128374.0,116851.0,154768.0,148036.0,128116.0,122624.0,113947.0,129466.0,115848.0,128069.0,133893.0,132794.0,137892.0,150147.0,147637.0,141236.0,131107.0,121421.0,115016.0,142336.0,147795.0,139430.0,148370.0,148952.0,141885.0,135610.0,163353.0,132775.0,135104.0,139103.0,127544.0,121600.0,130945.0,135650.0,169620.0,149179.0,144126.0,163993.0,144235.0,128169.0,149134.0,140020.0,134718.0,154444.0,133040.0,140583.0,140154.0,143861.0,148368.0,147460.0,152749.0,148094.0,169801.0,139563.0,152771.0,145796.0,155968.0,160602.0,139734.0,166816.0,156195.0,151959.0,183795.0,158190.0,139908.0,158666.0,165471.0,159586.0,149478.0,155305.0,172056.0,174722.0,179296.0,192807.0,168128.0,189207.0,190104.0,171696.0,173970.0,172454.0,191299.0,189327.0,172192.0,196002.0,189902.0,197447.0,191375.0,180155.0,199701.0,208628.0,181208.0,192491.0,174183.0,182133.0,197974.0,181973.0,186477.0,213921.0,193153.0,171015.0,173870.0,176502.0,195408.0,187618.0,171862.0,199895.0,199411.0,210680.0,203986.0,200926.0,213578.0,209668.0,192195.0,178670.0,212654.0,167679.0,211170.0,198209.0,209070.0,231288.0,208099.0,221116.0,227644.0,225538.0,226229.0,253258.0,207400.0,230158.0,230206.0,207505.0,223807.0,256797.0,250487.0,254330.0,256625.0,225131.0,289986.0,218691.0,222884.0,215985.0,246130.0,243396.0,250795.0,266112.0,251970.0,258964.0,280143.0,239776.0,251811.0,251661.0,255941.0,278333.0,296179.0
395217,353,"Weirton, WV",msa,OH,71197.0,65945.0,71453.0,76797.0,91110.0,68439.0,91563.0,88829.0,60527.0,62170.0,68307.0,54296.0,59286.0,80250.0,63427.0,91473.0,88833.0,69549.0,71280.0,92935.0,81396.0,51890.0,65796.0,55998.0,73910.0,68071.0,82379.0,85796.0,74501.0,75761.0,69659.0,74646.0,61564.0,85080.0,110098.0,83578.0,88540.0,86968.0,81273.0,78131.0,73576.0,73191.0,,86485.0,79371.0,76492.0,71883.0,74240.0,81017.0,88217.0,87381.0,86259.0,86910.0,81775.0,88000.0,78408.0,68542.0,77086.0,80450.0,62990.0,65610.0,73472.0,69979.0,70701.0,101310.0,114162.0,73860.0,74135.0,89067.0,75202.0,71968.0,56783.0,83581.0,86004.0,88421.0,97241.0,87219.0,92997.0,94434.0,94034.0,82051.0,88905.0,93685.0,75991.0,65383.0,93642.0,87819.0,104166.0,88778.0,97825.0,100214.0,89300.0,86692.0,84495.0,83914.0,,,91790.0,96881.0,84684.0,97165.0,96467.0,94517.0,91640.0,82157.0,82805.0,82254.0,90936.0,225498.0,80039.0,82665.0,95226.0,106486.0,91547.0,85232.0,91039.0,88875.0,98180.0,86081.0,95919.0,89453.0,96684.0,82851.0,102520.0,91236.0,94580.0,106080.0,97948.0,114284.0,113735.0,99547.0,79692.0,94827.0,99725.0,104212.0,97684.0,100135.0,117738.0,107312.0,105770.0,106049.0,109760.0,95550.0,94277.0,102353.0,123888.0,115667.0,111099.0,95652.0,133403.0,131426.0,112361.0,133195.0,115864.0,119528.0,106704.0,113751.0,102467.0,120351.0,129723.0,131971.0,135905.0,121898.0,137921.0,134813.0,127043.0,139375.0,125740.0,136689.0,143508.0,129669.0,145151.0,120467.0,138112.0,127712.0,126230.0,136955.0,142927.0,122967.0,123486.0,113856.0,122541.0,130495.0,152496.0,134832.0,127566.0,141255.0,124112.0,128866.0,116587.0,132608.0,136358.0,122935.0,124975.0
394867,354,"Missoula, MT",msa,MT,278238.0,262781.0,223463.0,245871.0,268836.0,246412.0,268966.0,241267.0,258132.0,246715.0,258533.0,247530.0,276046.0,266626.0,242373.0,236011.0,235433.0,224769.0,226599.0,223847.0,247825.0,219237.0,215503.0,246202.0,217098.0,262950.0,213683.0,221775.0,247478.0,246904.0,222070.0,228740.0,255267.0,236010.0,235766.0,228797.0,227464.0,220508.0,245102.0,227586.0,236500.0,241109.0,230760.0,226822.0,242083.0,240126.0,233711.0,222162.0,235571.0,237662.0,244311.0,236354.0,241040.0,237443.0,237776.0,231364.0,263693.0,225849.0,235948.0,249692.0,232916.0,234197.0,265771.0,237499.0,277184.0,248024.0,253214.0,237328.0,256198.0,232825.0,227789.0,245164.0,237331.0,236557.0,265056.0,239148.0,261893.0,262225.0,269707.0,245356.0,243730.0,260016.0,250810.0,266933.0,225149.0,272094.0,256498.0,280110.0,257103.0,268917.0,264769.0,259482.0,276218.0,277496.0,260826.0,267356.0,255244.0,269278.0,275252.0,279832.0,284745.0,345034.0,256155.0,313922.0,295966.0,288075.0,261840.0,336125.0,322647.0,306133.0,289609.0,299429.0,309909.0,283177.0,307272.0,312447.0,289999.0,298525.0,348641.0,347959.0,290920.0,339893.0,298056.0,344624.0,311771.0,369864.0,313928.0,315509.0,342671.0,307391.0,323800.0,354686.0,309598.0,316869.0,340055.0,340706.0,340104.0,363052.0,341833.0,331991.0,354376.0,343206.0,328909.0,341846.0,336343.0,354517.0,351922.0,356658.0,360005.0,390413.0,411842.0,394204.0,464064.0,406054.0,439219.0,489421.0,509583.0,481139.0,477551.0,497339.0,533581.0,559989.0,538921.0,542659.0,543180.0,563496.0,549530.0,533387.0,554831.0,586119.0,622469.0,623101.0,703474.0,599703.0,584740.0,590223.0,540725.0,531464.0,539258.0,630547.0,559147.0,570061.0,587583.0,588264.0,598449.0,578109.0,630673.0,648447.0,578731.0,573864.0,541225.0,618875.0,505681.0,565992.0
395237,355,"Wooster, OH",msa,OH,108048.0,116800.0,139476.0,127764.0,141134.0,139763.0,131324.0,131456.0,126336.0,117029.0,88179.0,156715.0,130125.0,114667.0,125077.0,123156.0,115371.0,126560.0,124565.0,97838.0,119792.0,111452.0,122376.0,115816.0,114688.0,112424.0,122596.0,116474.0,123929.0,133552.0,125517.0,116867.0,99496.0,135816.0,98318.0,105593.0,94338.0,98875.0,114577.0,111348.0,111680.0,112046.0,116214.0,120187.0,139404.0,105597.0,118482.0,118002.0,87434.0,113833.0,109702.0,130179.0,120931.0,129566.0,126518.0,104832.0,125990.0,139569.0,146043.0,144737.0,114209.0,132676.0,140798.0,124548.0,157309.0,138750.0,123209.0,109578.0,110072.0,110972.0,124185.0,109386.0,104536.0,143860.0,136982.0,139862.0,143000.0,133401.0,132399.0,129348.0,132445.0,137213.0,126207.0,135705.0,141415.0,151209.0,129110.0,173574.0,144807.0,152782.0,146522.0,135057.0,127026.0,126930.0,149284.0,120360.0,146134.0,147062.0,148135.0,146938.0,167723.0,162003.0,154559.0,147476.0,143773.0,143888.0,136298.0,145533.0,142982.0,153755.0,136107.0,146414.0,157795.0,166691.0,157257.0,143071.0,142789.0,157638.0,158792.0,145617.0,159676.0,166001.0,194031.0,170598.0,169913.0,170815.0,146470.0,133138.0,149003.0,144600.0,148999.0,149882.0,166754.0,152235.0,157304.0,170213.0,169504.0,169287.0,176729.0,174924.0,146863.0,175475.0,162722.0,176012.0,181618.0,162708.0,182128.0,166028.0,168357.0,185867.0,186836.0,196807.0,186439.0,196996.0,178436.0,181781.0,188616.0,170024.0,200352.0,215192.0,232882.0,209172.0,192333.0,219220.0,203962.0,222395.0,306842.0,212452.0,195591.0,228061.0,215808.0,246373.0,242845.0,231923.0,241068.0,239274.0,298612.0,239517.0,305183.0,226902.0,223532.0,225483.0,239589.0,264575.0,248568.0,231343.0,258637.0,248933.0,233191.0,192814.0,278328.0,236880.0,253273.0,246838.0
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195902.0,259091.0,220687.0,251520.0,259611.0,276923.0,278143.0,283411.0,235386.0,297144.0,410592.0,229401.0,321431.0,279661.0,232320.0,320931.0,268393.0,267389.0,276957.0,301869.0,328366.0,350353.0,422178.0,392474.0,307958.0,331840.0,292908.0,348007.0,286150.0,328132.0,330431.0,402814.0,398357.0,268374.0,364092.0,327115.0,377127.0,377222.0,359757.0,404994.0,374158.0,382435.0,356016.0,344322.0,415777.0,438936.0,399477.0,347461.0,327225.0,445986.0,333081.0,408611.0,391203.0,411694.0,348489.0,426582.0,400518.0,391578.0,418806.0,520092.0,448261.0,418745.0,493643.0,381788.0,431200.0,448642.0,453444.0,427869.0,397214.0,400529.0,521503.0,424952.0,462786.0,428614.0,489643.0,429035.0,449874.0,452549.0,481786.0,504847.0,513092.0,471250.0,463692.0,552315.0,578557.0,480783.0,493924.0,503475.0,497407.0,514371.0,501686.0,546597.0,478053.0,497109.0,534488.0,558262.0,551621.0,623681.0,532654.0,561114.0,500679.0,552700.0,628733.0,642720.0,810630.0,772965.0,753327.0,735791.0,669608.0,834761.0,858564.0,705680.0,707316.0,747398.0,767872.0,838173.0,926093.0,736587.0,918948.0,811665.0,1062429.0,896221.0,1013315.0,856194.0,826132.0,753696.0,915451.0,869633.0,906220.0,928028.0,1050489.0,803261.0,718005.0,824148.0,864141.0,798884.0,837892.0,830157.0,994570.0,1112364.0,1001965.0,926739.0,820803.0,1030832.0,999980.0,878348.0
394333,357,"Anniston, AL",msa,AL,104054.0,137301.0,122744.0,117777.0,135369.0,111477.0,243916.0,533587.0,256711.0,98070.0,613693.0,120880.0,109067.0,115969.0,122311.0,108256.0,135494.0,126185.0,111123.0,110050.0,103952.0,108319.0,107894.0,96292.0,102021.0,118443.0,108973.0,97097.0,122104.0,105780.0,99588.0,104513.0,101921.0,98279.0,117507.0,85011.0,117091.0,106275.0,106717.0,117488.0,103246.0,118372.0,103710.0,102146.0,92772.0,99953.0,99138.0,100147.0,101710.0,93604.0,124386.0,199236.0,,,,,109304.0,115740.0,107248.0,94868.0,104470.0,106639.0,94827.0,123210.0,96062.0,98162.0,195351.0,,,1816117.0,1858000.0,1597808.0,1503738.0,1444331.0,106939.0,111851.0,127962.0,119865.0,126065.0,110340.0,105808.0,112091.0,127588.0,139041.0,124744.0,92918.0,86934.0,88775.0,84385.0,113973.0,121861.0,122493.0,89916.0,116596.0,121064.0,104477.0,94108.0,98537.0,127019.0,116131.0,101923.0,131088.0,118847.0,102549.0,112278.0,105029.0,96962.0,89261.0,82342.0,97548.0,107464.0,102284.0,100109.0,110047.0,100191.0,105523.0,101322.0,109056.0,113886.0,117220.0,103741.0,109442.0,114969.0,121460.0,107829.0,116022.0,128379.0,104546.0,110516.0,121018.0,140463.0,122663.0,91542.0,95712.0,109092.0,127409.0,131288.0,121790.0,111310.0,101994.0,115101.0,96449.0,106744.0,130458.0,144257.0,107357.0,150593.0,127641.0,100286.0,119600.0,130772.0,139854.0,159078.0,137120.0,117452.0,149235.0,124131.0,134365.0,153642.0,152241.0,141127.0,184856.0,187813.0,171645.0,175969.0,180128.0,182993.0,186309.0,170650.0,186635.0,194984.0,175424.0,183899.0,176960.0,157813.0,182540.0,171811.0,191168.0,141342.0,145734.0,162912.0,153840.0,170950.0,173830.0,186918.0,174835.0,200750.0,208918.0,175890.0,179820.0,175368.0,174795.0,139586.0,159901.0
394374,358,"Beckley, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213358.0,201663.0
